ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
urua1244a-engagement-53,alo sina apendik atau sina wangg,kalo	sina	a-pendik	atau	sina	wanggi,if	3PL	3-sell	or	3PL	give,"If they sell, or if they give.'\footnote{Meaning something like: whatever they ask for this marriage in terms of bride price, he'll give it.",engagement,53,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-54,rman aisir b,Arman	a-isir	bo,Arman	3-ask	and,"Arman asks and'\footnote{The reading `asks to' seems more appropriate, but \textit{bo} does not otherwise occur in purposive constructions.",engagement,54,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-55,paki bunga k,a-paki	bunga	ka,3-use	flower	DIST,uses that flower.'',engagement,55,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal""}"
urua1244a-engagement-56,epala desa farakwai puni,{kepala\_desa}	farakwai	punit,village_head	talk	finished,"After the village head was done talking,",engagement,56,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-57,ancia sinin bunga rora,mancia	sinin	bunga	roran,people	3PL.POSS	flower	also,the people's flower too,engagement,57,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessive""}"
urua1244a-engagement-58,tarima no,a-tarima	nor,3-accept	with,accept [the offer] with,engagement,58,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-59,angan terbuk,tangan	terbuka,arm_and_hand	opened,open hands.,engagement,59,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-60,eru,terus,then,Then,engagement,60,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-61,epala desa Kiaba mulai neda,{kepala\_desa}	Kiaba	mulai	n-edat,village_head	Kiaba	start	3-ask,the village head from Kiaba started to ask:,engagement,61,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-62,irakir,kirakira,approximately,{``}Roughly,engagement,62,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-63,unga dike ni penin fir,bunga	{dike}	ni	penin	fira,flower	this	3SG.POSS	price	how_much,how much is this flower's price?'',engagement,63,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-64,ta,atau,or,Or:,engagement,64,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-65,anik dike ni penin fir,manik	{dike}	ni	penin	fira,bird	this	3SG.POSS	price	how_much,{``}How much is this bird's price?'''\footnote{`Flower' and `bird' are ways of referring to the intended bride.,engagement,65,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-66,ina bagian mapata ajawa,sina	bagian	mapata	a-jawab,3PL	side	woman	3-answer,They from the woman's side answered:,engagement,66,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-67,unga dike atau manik dike peta ini peni,bunga	{dike}	atau	manik	{dike}	peta	ini	penin,flower	this	or	bird	this	ANA	3SG.POSS	price,{``}This flower or this bird's price is,engagement,67,urua1244,urua1244a,WORD_ALIGNED,"{""ANA"": ""anaphoric"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-68,uta putifa,juta	{putifat},million	forty,forty million.'',engagement,68,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-69,adi afar Kiaba mau pun Ma,jadi	afar	Kiaba	{mau\_pun}	Mas,so	from	Kiaba	as_well_as	Mas,So from Kiaba as well as Mas,engagement,69,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-70,inggo,Pinggor,Antalisa,[and] Antalisa,engagement,70,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-71,ina atawar tai so,sina	a-tawar	tai	som,3PL	3-haggle	not	anymore,they didn't haggle anymore.,engagement,71,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-72,uta putifat ka sina tarim,juta	{putifat}	ka	sina	tarima,million	forty	DIST	3PL	accept,They agreed with forty million [rupiah].,engagement,72,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""PL"": ""plural""}"
urua1244a-engagement-73,arakwai daka puni,farakwai	{daka}	punit,talk	that	finished,"After that talking,",engagement,73,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-74,ina alala,sina	a-lalaf,3PL	3-return,"they returned.'\footnote{I'm not sure where they returned, but maybe they returned to where they were sitting.",engagement,74,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-75,epala desa Kiaba nedat pani,{kepala\_desa}	Kiaba	n-edat	panik,village_head	Kiaba	3-ask	again,The Kiaba village head asked again:,engagement,75,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-76,irakira afbe nor,kirakira	afbe	nora,approximately	how	with,{``}What should we do with,engagement,76,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-77,ni wai pani,ini	wai	panik,3SG.POSS	thing	other,"the other things,",engagement,77,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-78,pona welawel,apona	welawela,like	wedding_rite,"like the \textit{welawela},'\footnote{The \textit{welawela} is a ritual, performed at the wedding day after getting married in the mosque, of breaking human barriers by paying money to get to the bride. Barriers can be set up in five places: at the exit of the mosque, at the entrance of the party tent in front of the house, at the entrance of the house, at the door to the ``middle room'' of the house, and at the door to the bridal room, where the bride is waiting for the groom.",engagement,78,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-79,elawela sabu,welawela	sabua,wedding_rite	party_tent,the tent \textit{welawela},engagement,79,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-80,emuda sinin,pemuda	sinina,youth	3PL.POSS,"the youth's,",engagement,80,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessive""}"
urua1244a-engagement-81,asikit in,masikit	ini,mosque	3SG.POSS,the mosque's...,engagement,81,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-82,irakira fir,kirakira	fira,approximately	how_much,About how much [should we pay]?,engagement,82,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-83,atur am dike som b,ta-atur	am	{dike}	som	bo,1PL.INCL-arrange	LOC	here	IAM	and,Let's arrange it here and,engagement,83,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative"", ""IAM"": ""iamitive""}"
urua1244a-engagement-84,afuna si,ta-funa	sip,1PL.INCL-do	OK,be done with it.,engagement,84,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-85,inggal tasa am Gora,tinggal	ta-sa	am	Goran,what_remains_is	1PL.INCL-ascend	LOC	Gorom,[Then] the only thing left is we go to Gorom.,engagement,85,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative""}"
urua1244a-engagement-86,uma takarja la,cuma	ta-karja	laf,only	1PL.INCL-work	just,We just work.'''\footnote{To collect the bride price and the money to travel to Gorom.,engagement,86,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-87,ai d,{tai\_da},but,But,engagement,87,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-88,agian mopata nosir ,bagian	mopata	n-osir	o,side	woman	3-say	QUOT,they from the woman's side said:,engagement,88,urua1244,urua1244a,WORD_ALIGNED,"{""QUOT"": ""quotative""}"
urua1244a-engagement-89,min boit matentukan masikit ini eran ta,amin	boit	ma-tentukan	masikit	ini	eran\_tai,LOC	yet	1PL.EXCL-determine	mosque	3SG.POSS	cannot,"{``}We can't determine the mosque's \textit{welawela} yet,",engagement,89,urua1244,urua1244a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PL"": ""plural"", ""EXCL"": ""exclusive"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-90,emuda ini eran ta,pemuda	ini	eran\_tai,youth	3SG.POSS	cannot,"[and we] can't [determine] the youth's,",engagement,90,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-91,aren,karena,because,because,engagement,91,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-92,ora samp,pora	sampe,PROH	until,it shouldn't be the case that,engagement,92,urua1244,urua1244a,WORD_ALIGNED,"{""PROH"": ""prohibitive""}"
urua1244a-engagement-93,manentukan am pap dike asa am Gora,ama-nentukan	am	pap	{dike}	a-sa	am	Goran,1PL.EXCL-determine	LOC	down	here	3-ascend	LOC	Gorom,"we determine down here, go up to Gorom,",engagement,93,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""EXCL"": ""exclusive"", ""LOC"": ""locative""}"
urua1244a-engagement-94,ina isir sontor sa pani,sina	isir	sontor	sa	panik,3PL	ask	example	one	other,[and then] they ask for something else.,engagement,94,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-95,ad,jadi,so,"So,",engagement,95,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-96,isa kam,bisa	kame,can	DIST,"if it's possible,",engagement,96,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal""}"
urua1244a-engagement-97,asa am Goran kanamb,ta-sa	am	Goran	kanambo,1PL.INCL-ascend	LOC	Gorom	then,we go to Gorom and then,engagement,97,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative""}"
urua1244a-engagement-98,atentukan ini du,ta-tentukan	ini	dum,1PL.INCL-determine	3SG.POSS	amount,we determine the amount.,engagement,98,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-99,emuda sina nosir kanamb,pemuda	sina	n-osir	kanambo,youth	3PL	3-say	then,The youth and them tell us and then,engagement,99,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-100,isa tatentukan du,bisa	ta-tentukan	dum,can	1PL.INCL-determine	amount,we can deterimine the amount.,engagement,100,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-101,alo masikit ini k,kalo	masikit	ini	ka,FOC	mosque	3SG.POSS	DIST,"As for the mosque's,",engagement,101,urua1244,urua1244a,WORD_ALIGNED,"{""FOC"": ""focus"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""DIST"": ""distal""}"
urua1244a-engagement-102,aka menuntut amka ta,{daka}	menuntut	amka	tai,that	demand	there	not,"we don't demand that,",engagement,102,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-103,uma welawela nor,cuma	welawela	nora,only	wedding_rite	and,just the \textit{welawela} and,engagement,103,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-104,emuda sinin,pemuda	sinina,youth	3PL.POSS,the youth's,engagement,104,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessive""}"
urua1244a-engagement-105,arja sabu,karja	sabua,work	party_tent,"party tent work,'\footnote{The youth's money goes to the young men in the village who build the party tent and collect firewood. This task is typically done by men from about 18 to 35 years old.",engagement,105,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-106,ana ai dekdeka,n-ana	{ai\_dekdekar},3-get	dead_wood,getting firewood...,engagement,106,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-107,asa am Goran nomb,ta-sa	am	Goran	nomba,1PL.INCL-ascend	LOC	Gorom	first,We go to Gorom first.'',engagement,107,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative""}"
urua1244a-engagement-108,amese kepala desa Mas nosir ,kamese	{kepala\_desa}	Mas	n-osir	o,DIST	village_head	Mas	3-say	QUOT,So then the village head from Mas said:,engagement,108,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""QUOT"": ""quotative""}"
urua1244a-engagement-109,fka kame tamat sirurat imimi ke d,afka	kame	t-amat	sirurat	imimi	ke	da,like_that	DIST	1PL.INCL-bring	words	2PL.POSS	PROX	DA,{``}Like that we bring your words;,engagement,109,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""PL"": ""plural"", ""INCL"": ""inclusive"", ""POSS"": ""possessive"", ""PROX"": ""proximal"", ""DA"": ""unanalysed marker""}"
urua1244a-engagement-110,atek tasa am Goran kanambo tafara,fatek	ta-sa	am	Goran	kanambo	ta-farak,later	1PL.INCL-ascend	LOC	Gorom	then	1PL.INCL-talk,later when we go to Gorom we talk.'',engagement,110,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative""}"
urua1244a-engagement-111,ni juru bicara fara Tarak nosir ,ini	{juru\_bicara}	fara	Tarak	n-osir	o,3SG.POSS	spokesperson	from	Tarak	3-say	QUOT,Their spokesperson from Tarak said:,engagement,111,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""QUOT"": ""quotative""}"
urua1244a-engagement-112,fka kame tapaki daka so,afka	kame	ta-paki	daka	som,like_that	DIST	1PL.INCL-use	that	IAM,"{``}If it's like that, let's use that.",engagement,112,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal"", ""PL"": ""plural"", ""INCL"": ""inclusive"", ""IAM"": ""iamitive""}"
urua1244a-engagement-113,apaki daka som kames,ta-paki	daka	som	kamese,1PL.INCL-use	that	IAM	DIST,Let's use that already.'',engagement,113,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""IAM"": ""iamitive"", ""DIST"": ""distal""}"
urua1244a-engagement-114,ina nana tangtangga nor,sina	n-ana	tangtangga	nora,3PL	3-get	ring	and,They got the rings and,engagement,114,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-115,eka marwana nor keka mapata mura sina ma b,{keka\_marwana}	nor	{keka\_mapata}	m-ura	sina	ma	bo,boy	and	girl	2SG-call	3PL	come	and,"the boy and the girl, called them to come.",engagement,115,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""PL"": ""plural""}"
urua1244a-engagement-116,ina aura mopata nor marwan,sina	a-ura	mopata	nor	marwana,3PL	3-call	woman	and	man,They called the woman and the man,engagement,116,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural""}"
urua1244a-engagement-117,mtonang am farua,a-mtonang	am	faruar,3-sit	LOC	middle,to sit in the middle.,engagement,117,urua1244,urua1244a,WORD_ALIGNED,"{""LOC"": ""locative""}"
urua1244a-engagement-118,anambo sina sarakan tangtangga nua peta awangg,kanambo	sina	sarakan	tangtangga	nua	peta	a-wanggi,then	3PL	hand_over	ring	two	ANA	3-give,Then they handed over those two rings and gave,engagement,118,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""ANA"": ""anaphoric""}"
urua1244a-engagement-119,opata s,mopata	sa,woman	one,"one to the woman,",engagement,119,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-120,arwana s,marwana	sa,man	one,one to the man.,engagement,120,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-121,arwana asoi,marwana	a-soin,man	3-push,The man put,engagement,121,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-122,angtangga ati mopata in tangan babai,tangtangga	a-ti	mopata	in	tangan	babair,ring	3-go	woman	3SG.POSS	arm_and_hand	first,"the ring on the woman's hand first,",engagement,122,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-123,uni,punit,finished,then,engagement,123,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-124,opata roran asoin tangtangga at,mopata	roran	a-soin	tangtangga	a-ti,woman	also	3-push	ring	3-go,the woman too put the ring on,engagement,124,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-125,arwana in tangkare,marwana	in	tangkarek,man	3SG.POSS	finger,the man's finger.,engagement,125,urua1244,urua1244a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive""}"
urua1244a-engagement-126,unit kames,punit	kamese,finished	DIST,"After that,",engagement,126,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal""}"
urua1244a-engagement-127,ina farakwai tentang asa am Goran mancia fir,sina	farakwai	tentang	a-sa	am	Goran	mancia	fira,3PL	talk	about	3-ascend	LOC	Gorom	people	how_many,"they talked about going to Gorom, how many people.",engagement,127,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""LOC"": ""locative""}"
urua1244a-engagement-128,adi fisik nosir ,jadi	fisik	n-osir	o,so	some	3-say	QUOT,So some said:,engagement,128,urua1244,urua1244a,WORD_ALIGNED,"{""QUOT"": ""quotative""}"
urua1244a-engagement-129,ta asa am Goran ita por terlalu du,ita	a-sa	am	Goran	ita	por	terlalu	dum,1PL.INCL	3-ascend	LOC	Gorom	1PL.INCL	PROH	too_much	many,"{``}[If] we go to Gorom, we shouldn't be too many.",engagement,129,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""LOC"": ""locative"", ""PROH"": ""prohibitive""}"
urua1244a-engagement-130,ta pare kan ruang dike ola,ita	pare	kan	ruang	dike	olat,1PL.INCL	know	you_know	village	this	far,"We know that this village is far,",engagement,130,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-131,ta fair dum berarti ongkos sinei pani,ita	fair	dum	berarti	ongkos	sinei	panik,1PL.INCL	travel	many	that_means	expenses	big	also,"we travel far, that means the expenses are big too.",engagement,131,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-132,adi artinya mancia sa nua laf d,jadi	artinya	mancia	sa	nua	laf	da,so	that_means	people	one	two	just	REL,So that means just one or two people who,engagement,132,urua1244,urua1244a,WORD_ALIGNED,"{""REL"": ""relative""}"
urua1244a-engagement-133,fair por talalu du,a-fair	por	talalu	dum,3-travel	PROH	too_much	many,"travel, it shouldn't be too many.",engagement,133,urua1244,urua1244a,WORD_ALIGNED,"{""PROH"": ""prohibitive""}"
urua1244a-engagement-134,ta dum tasa ongkos tamba sine,ita	dum	ta-sa	ongkos	tamba	sinei,1PL.INCL	many	1PL.INCL-ascend	expenses	add	big,"[If] we are many who go, the expenses go up.",engagement,134,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive""}"
urua1244a-engagement-135,aji afka kames,jaji	afka	kamese,so	like_that	DIST,"So like that,",engagement,135,urua1244,urua1244a,WORD_ALIGNED,"{""DIST"": ""distal""}"
urua1244a-engagement-136,apaki sirurat ia d,ta-paki	sirurat	ia	da,1PL.INCL-use	words	3SG	REL,we just use those words that,engagement,136,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""SG"": ""singular"", ""REL"": ""relative""}"
urua1244a-engagement-137,epala desa Mas sina nua mayor Kiaba nosir ka la,{kepala\_desa}	Mas	sina	nua	mayor	Kiaba	n-osir	ka	laf,village_head	Mas	3PL	two	custom_leader	Kiaba	3-say	DIST	just,the Mas village head and the Kiaba custom leader said.,engagement,137,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""DIST"": ""distal""}"
urua1244a-engagement-138,apaki sirurat ka da fatek waktu be tapesa bi tafair daka kanamb,ta-paki	sirurat	ka	da	fatek	waktu	be	ta-pesa	bi	ta-fair	daka	kanambo,1PL.INCL-use	words	DIST	REL	later	when	INDF	1PL.INCL-travel_by_boat	or	1PL.INCL-sail	there	then,"We use those words that [say that] later when we sail, then",engagement,138,urua1244,urua1244a,WORD_ALIGNED,"{""PL"": ""plural"", ""INCL"": ""inclusive"", ""DIST"": ""distal"", ""REL"": ""relative"", ""INDF"": ""indefinite""}"
urua1244a-engagement-139,e se da mau nora kames,{se\_se}	da	mau	n-ora	kamese,who_ever	REL	want	3-join	DIST,"whoever wants to come, they",engagement,139,urua1244,urua1244a,WORD_ALIGNED,"{""REL"": ""relative"", ""DIST"": ""distal""}"
urua1244a-engagement-140,ora so,n-ora	som,3-join	IAM,just come.,engagement,140,urua1244,urua1244a,WORD_ALIGNED,"{""IAM"": ""iamitive""}"
urua1244a-engagement-141,aling matafasi teni bi fa,paling	matafasi	teni	bi	fat,most	women	three	or	four,"At most it's three or four women,",engagement,141,urua1244,urua1244a,WORD_ALIGNED,{}
urua1244a-engagement-142,ora orang tuatua nor kamkau tiperperi ke barang fat bi nim,nora	{orang\_tuatua}	nor	kamkau	tiperperi	ke	barang	fat	bi	nima,with	elder	and	child	youngster	PROX	approximately	four	or	five,"with the village elders and young people, maybe four or five,",engagement,142,urua1244,urua1244a,WORD_ALIGNED,"{""PROX"": ""proximal""}"
urua1244a-engagement-143,a asa am Gora,da	a-sa	am	Goran,REL	3-ascend	LOC	Gorom,who go to Gorom.'',engagement,143,urua1244,urua1244a,WORD_ALIGNED,"{""REL"": ""relative"", ""LOC"": ""locative""}"
